subjID,0bk_ACC,0bk_RT,2bk_ACC,2bk_RT
1,1,610,0.84375,836.88
2,0.925,614.25,0.75,563.75
3,0.975,649,0.96875,830.62
4,1,576.5,0.96875,786.75
5,0.7,743.5,0.96875,834.75
6,1,666.25,0.90625,822.25
7,0.95,649.38,0.90625,959.62
8,0.95,800,0.96875,1035.9
9,0.975,619.38,0.96875,798.12
10,0.85,757.12,0.90625,1056.8
11,0.975,649.38,1,905.88
12,0.925,725.75,0.875,1001.2
13,1,741,0.9375,1173.6
14,0.6,1014.8,0.59375,1117.6
15,1,847,0.90625,1176.1
16,0.975,755.5,0.875,1102.6
17,0.9,818.62,1,1001.1
18,1,730.25,1,982.88
19,0.975,658.38,0.8125,793.75
20,0.975,787.88,0.9375,1107.1
21,0.925,554.12,0.875,825.38
22,0.95,631.5,0.96875,913.12
23,1,635.25,0.875,866
24,1,632.75,0.875,1093.8
25,1,625.5,0.875,844.62
26,0.65,989.5,0.6875,888.62
27,1,617.5,1,1099.1
28,1,800.12,0.875,1220.1
29,0.975,782.12,1,1152.9
30,0.975,741.88,0.96875,1023.1
31,1,630,0.84375,873.88
32,1,1020,0.96875,1116.1
33,0.8,1033.2,0.875,997.12
34,1,590.75,0.96875,694.25
35,1,674.25,0.9375,974.75
36,0.975,731.62,0.90625,925.88
37,1,755.25,0.6875,971.62
38,0.85,600.5,0.96875,719
39,1,657.12,0.8125,818.75
40,1,683.62,1,1142.5
41,0.975,772.25,0.90625,1015.5
42,1,688.38,0.96875,828.5
43,0.975,639.88,0.96875,860.62
44,0.975,582.12,0.90625,858.62
45,1,727.75,0.84375,1131.9
46,0.725,710.12,0.96875,718.12
47,0.975,621.25,0.96875,887.12
48,1,617.5,1,1164.8
49,0.975,703.25,0.9375,1020.1
50,0.95,675.88,0.71875,760.88
51,0.975,929.38,0.90625,1204.2
52,1,637.38,0.90625,850.62
53,0.925,621.38,1,784.62
54,1,583.88,0.9375,1242.6
55,0.975,729.25,0.84375,1166.6
56,1,502.38,1,734.62
57,1,582.62,0.875,942.5
58,0.975,675.5,1,845.62
59,0.975,770.5,0.625,997
60,0.775,1048.1,0.71875,1203.5
61,0.975,680.5,0.90625,903
62,1,593.75,0.96875,619.38
63,0.95,748.5,1,915.38
64,0.6,1191,0.875,1111.8
65,1,759.75,0.78125,1016
66,0.7,763,0.96875,844
67,0.775,1016.5,0.75,1145.2
68,0.925,789.62,0.9375,962.88
69,1,672.12,0.90625,1067.6
70,0.725,734.62,0.71875,873.38
71,0.775,659.88,0.8125,737.62
72,0.975,658.38,0.90625,756.38
73,0.925,600.38,0.78125,1066.5
74,1,550.62,0.84375,815.5
75,1,632.75,0.96875,954.5
76,0.925,772.62,0.90625,942.75
77,1,765.88,0.875,1071.1
78,1,727,0.9375,1185.6
79,0.95,584.62,0.875,746.38
80,1,540.5,1,655.5
81,0.95,555.88,0.96875,818
82,1,729.88,0.9375,1009.6
83,0.975,631,0.8125,916.62
84,0.975,706.38,0.90625,959.38
85,1,791.38,1,929.62
86,1,611.38,0.96875,1009.5
87,0.925,771,0.9375,832.25
88,0.975,655,0.6875,764.62
89,0.975,613.38,0.9375,880.75
90,1,723.62,1,1011.6
91,0.95,589.12,0.875,782.38
92,0.9,720.88,0.78125,849.88
93,1,623.38,0.9375,751.38
94,0.875,718.62,0.84375,948.88
95,0.85,570.25,1,655.75
96,0.925,723.25,0.90625,902.5
97,0.925,563.88,0.8125,765.25
98,1,858.38,0.9375,990.25
99,1,534.12,0.9375,800.25
100,1,848.75,0.90625,1153.2
101,1,722.5,1,949.62
102,0.875,660.75,0.78125,906.62
103,0.975,798.75,0.90625,903.75
104,0.95,681.5,0.90625,943.5
105,0.975,677.62,0.96875,841.75
106,0.975,650.62,0.9375,1106.6
107,0.7,1213.4,0.75,1187.5
108,1,561.25,0.75,649
109,0.975,701,0.875,971.25
110,0.825,672.88,0.84375,1049.1
111,0.85,951.25,0.875,993.5
112,0.975,728.62,0.8125,952.88
113,1,754.25,0.875,1000.2
114,1,890.12,1,1187.4
115,1,637.25,1,954
116,0.925,624.62,0.9375,919.25
117,1,803.12,0.84375,1148.2
118,1,632.62,1,774.75
119,0.9,758,0.8125,1070.6
120,1,647.25,0.8125,912.5
121,1,532.62,0.90625,822.25
122,0.9,477.12,0.96875,1025.6
